Time (s),[ps],[e_ps],[so],[b_ps],[fa],[ofa]
17533.05439330544,7.980356756339507e-09,1.7919947586520093e-06,1.5119955776113228e-07,2.488459165149986e-11,1.2758912162666766e-12,0.014154913253788428
17713.807531380753,7.98035561872403e-09,1.791994503199649e-06,1.5119953620735283e-07,2.514118162729195e-11,1.0675419453914497e-12,0.01415491325405694
17894.560669456067,7.98035448110888e-09,1.7919942477473615e-06,1.5119951465357773e-07,2.5397771529929253e-11,8.870894910375529e-13,0.0141549132542895
18075.31380753138,7.980353343494053e-09,1.791993992295147e-06,1.5119949309980742e-07,2.5654361359411805e-11,7.270586684469419e-13,0.014154913254495744
18256.066945606693,7.980352205879551e-09,1.791993736843005e-06,1.5119947154604206e-07,2.591095111573963e-11,5.842323880098014e-13,0.014154913254679814
18436.82008368201,7.980351068265373e-09,1.791993481390936e-06,1.5119944999228223e-07,2.6167540798912756e-11,4.507912676569375e-13,0.014154913254851787
18617.573221757324,7.980349930651518e-09,1.7919932259389397e-06,1.5119942843852843e-07,2.6424130408931215e-11,3.2066063315859126e-13,0.014154913255019495
18798.326359832638,7.98034879303799e-09,1.7919929704870165e-06,1.511994068847798e-07,2.668071994579504e-11,2.0543950337743672e-13,0.014154913255167989
18979.07949790795,7.980347655424783e-09,1.791992715035166e-06,1.511993853310358e-07,2.6937309409504267e-11,1.139123199352879e-13,0.014154913255285945
19159.832635983264,7.980346517811902e-09,1.7919924595833882e-06,1.5119936377729564e-07,2.719389880005893e-11,5.857738682185466e-14,0.01415491325535726
19340.585774058578,7.980345380199346e-09,1.7919922041316834e-06,1.511993422235645e-07,2.7450488117459027e-11,-4.1580374357671964e-14,0.014154913255486339
19521.33891213389,7.980344242587112e-09,1.7919919486800514e-06,1.5119932066984313e-07,2.7707077361704585e-11,-1.9807219526863498e-13,0.014154913255688021
19702.092050209205,7.980343104975205e-09,1.7919916932284922e-06,1.511992991161284e-07,2.7963666532795656e-11,-3.626844497687069e-13,0.014154913255900167
19882.84518828452,7.980341967363621e-09,1.7919914377770059e-06,1.5119927756241963e-07,2.822025563073228e-11,-5.239608357647366e-13,0.014154913256108015
20063.598326359832,7.98034082975236e-09,1.7919911823255924e-06,1.5119925600871582e-07,2.8476844655514488e-11,-6.666907502280595e-13,0.01415491325629196
20244.351464435145,7.980339692141427e-09,1.7919909268742518e-06,1.511992344550157e-07,2.8733433607142325e-11,-7.719092891944973e-13,0.014154913256427561
20425.104602510462,7.980338554530816e-09,1.7919906714229838e-06,1.5119921290131786e-07,2.899002248561583e-11,-8.168972477643596e-13,0.01415491325648554
20605.857740585776,7.980337416920531e-09,1.7919904159717888e-06,1.5119919134762058e-07,2.924661129093506e-11,-7.751811201024401e-13,0.014154913256431777
20786.61087866109,7.980336279310572e-09,1.7919901605206665e-06,1.511991697939309e-07,2.9503200023099976e-11,-7.55762923507718e-13,0.01415491325640675
20967.364016736403,7.980335141700934e-09,1.791989905069617e-06,1.5119914824025723e-07,2.975978868211055e-11,-8.895704240662948e-13,0.014154913256579195
21148.117154811716,7.98033400409162e-09,1.7919896496186405e-06,1.5119912668658911e-07,3.0016377267966904e-11,-1.0145161595388669e-12,0.014154913256740221
21328.87029288703,7.980332866482631e-09,1.791989394167737e-06,1.5119910513292595e-07,3.0272965780669056e-11,-1.120695377562131e-12,0.014154913256877061
21509.623430962343,7.980331728873968e-09,1.791989138716906e-06,1.5119908357926697e-07,3.052955422021706e-11,-1.1964720796522977e-12,0.01415491325697472
21690.376569037657,7.980330591265627e-09,1.7919888832661479e-06,1.5119906202561133e-07,3.078614258661094e-11,-1.2284790212050889e-12,0.014154913257015967
21871.12970711297,7.980329453657612e-09,1.7919886278154626e-06,1.5119904047195804e-07,3.104273087985074e-11,-1.2016177114957397e-12,0.01415491325698135
22051.882845188284,7.98032831604992e-09,1.7919883723648502e-06,1.5119901891830602e-07,3.12993190999365e-11,-1.0990584136789974e-12,0.014154913256849174
22232.6359832636,7.980327178442553e-09,1.7919881169143107e-06,1.5119899736465707e-07,3.155590724686823e-11,-9.486096328887439e-13,0.014154913256655282
22413.389121338914,7.980326040835509e-09,1.791987861463844e-06,1.511989758110233e-07,3.181249532064589e-11,-9.385590354575657e-13,0.014154913256642329
22594.142259414228,7.98032490322879e-09,1.79198760601345e-06,1.5119895425739496e-07,3.2069083321269576e-11,-9.177198357304765e-13,0.014154913256615472
22774.89539748954,7.980323765622397e-09,1.791987350563129e-06,1.5119893270377204e-07,3.2325671248739306e-11,-8.851018621255093e-13,0.014154913256573436
22955.648535564855,7.980322628016326e-09,1.7919870951128807e-06,1.511989111501544e-07,3.258225910305512e-11,-8.396063996653903e-13,0.014154913256514806
23136.401673640168,7.98032149041058e-09,1.7919868396627052e-06,1.5119888959654204e-07,3.283884688421706e-11,-7.800261899775391e-13,0.014154913256438022
23317.15481171548,7.98032035280516e-09,1.7919865842126027e-06,1.5119886804293478e-07,3.3095434592225144e-11,-7.050454312940676e-13,0.014154913256341392
23497.907949790795,7.980319215200063e-09,1.7919863287625729e-06,1.511988464893326e-07,3.335202222707941e-11,-6.132397784517812e-13,0.01415491325622308
23678.66108786611,7.98031807759529e-09,1.791986073312616e-06,1.511988249357354e-07,3.360860978877989e-11,-5.030763428921782e-13,0.01415491325608111
23859.414225941422,7.980316939990842e-09,1.791985817862732e-06,1.5119880338214625e-07,3.3865197277326597e-11,-4.2292664438973825e-13,0.014154913255977819
24040.167364016736,7.980315802386718e-09,1.7919855624129206e-06,1.5119878182856337e-07,3.4121784692719564e-11,-3.4436107980602086e-13,0.01415491325587657
24220.920502092053,7.98031466478292e-09,1.7919853069631821e-06,1.511987602749868e-07,3.4378372034958836e-11,-2.6865158448561236e-13,0.014154913255779
24401.673640167366,7.980313527179444e-09,1.7919850515135167e-06,1.5119873872141675e-07,3.463495930404443e-11,-1.982661805201224e-13,0.014154913255688293
24582.42677824268,7.980312389576293e-09,1.791984796063924e-06,1.5119871716785332e-07,3.4891546499976386e-11,-1.35863861537753e-13,0.014154913255607875
24763.179916317993,7.980311251973466e-09,1.7919845406144038e-06,1.5119869561429676e-07,3.514813362275473e-11,-8.429459270329004e-14,0.014154913255541416
24943.933054393307,7.980310114370965e-09,1.7919842851649567e-06,1.5119867406074726e-07,3.5404720672379486e-11,-4.6599310718108964e-14,0.014154913255492839
25124.68619246862,7.980308976768787e-09,1.7919840297155825e-06,1.5119865250720498e-07,3.566130764885069e-11,-2.6009923820173302e-14,0.014154913255466304
25305.439330543933,7.980307839166934e-09,1.7919837742662809e-06,1.5119863095366816e-07,3.591789455216838e-11,4.907460574892461e-15,0.014154913255426461
25486.192468619247,7.980306701565404e-09,1.7919835188170523e-06,1.511986094001374e-07,3.6174481382332597e-11,3.767508262715967e-14,0.014154913255384234
25666.94560669456,7.9803055639642e-09,1.7919832633678966e-06,1.511985878466132e-07,3.6431068139343356e-11,6.381407253802247e-14,0.014154913255350548
25847.698744769874,7.980304426363319e-09,1.7919830079188135e-06,1.511985662930956e-07,3.66876548232007e-11,8.297781082656089e-14,0.014154913255325852
