Time (s),[ps],[e_ps],[so],[b_ps],[fa],[ofa]
19702.092050209205,1.2309723384417605e-08,1.7850230880148576e-06,2.4097639042317757e-07,2.6671886007234262e-09,4.3261283886130666e-05,0.025892615615381757
19882.84518828452,1.2309555991901362e-08,1.7849988145607004e-06,2.4097319894244414e-07,2.6916294473966835e-09,4.1120990983265316e-05,0.025897686854046854
20063.598326359832,1.2309388603879748e-08,1.784974541758306e-06,2.409700033192725e-07,2.716069637812814e-09,3.908665052487058e-05,0.025902507135060465
20244.351464435145,1.2309221220355446e-08,1.7849502696080635e-06,2.409668037634702e-07,2.740509171579805e-09,3.715301036535197e-05,0.025907088894360424
20425.104602510462,1.2309053841330996e-08,1.7849259981103406e-06,2.4096360047411636e-07,2.764948048327066e-09,3.53150868562862e-05,0.025911443932356514
20605.857740585776,1.2308886466808805e-08,1.7849017272654869e-06,2.409603936407344e-07,2.7893862677030925e-09,3.356813551368518e-05,0.02591558348333231
20786.61087866109,1.2308719096791147e-08,1.7848774570738318e-06,2.409571834431568e-07,2.8138238293757293e-09,3.1907654394468096e-05,0.02591951820746441
20967.364016736403,1.230855173128018e-08,1.7848531875356884e-06,2.409539700525847e-07,2.8382607330300604e-09,3.0329357584033998e-05,0.025923258253552236
21148.117154811716,1.2308384370277942e-08,1.784828918651352e-06,2.409507536314652e-07,2.8626969783686504e-09,2.8829178262077467e-05,0.025926813251771916
21328.87029288703,1.2308217013786364e-08,1.7848046504211026e-06,2.409475343344493e-07,2.887132565109634e-09,2.7403244740266575e-05,0.025930192370373268
21509.623430962343,1.2308049661807266e-08,1.7847803828452044e-06,2.409443123082803e-07,2.911567492986937e-09,2.60478832449722e-05,0.02593340430910307
21690.376569037657,1.2307882314342371e-08,1.7847561159239075e-06,2.409410876926595e-07,2.936001761748549e-09,2.4759596260520394e-05,0.025936457350447743
21871.12970711297,1.2307714971393312e-08,1.7847318496574484e-06,2.4093786062014533e-07,2.9604353711567253e-09,2.3535065054281204e-05,0.025939359353665748
22051.882845188284,1.230754763296163e-08,1.7847075840460505e-06,2.409346312169354e-07,2.984868320986423e-09,2.2371130104152227e-05,0.02594211780109961
22232.6359832636,1.2307380299048778e-08,1.7846833190899244e-06,2.4093139960277455e-07,3.0093006110254864e-09,2.1264793389351912e-05,0.025944739792762156
22413.389121338914,1.230721296965613e-08,1.7846590547892693e-06,2.4092816589166236e-07,3.0337322410732347e-09,2.0213200701960223e-05,0.025947232088191444
22594.142259414228,1.2307045644784981e-08,1.784634791144273e-06,2.409249301917699e-07,3.058163210940626e-09,1.92136437246453e-05,0.025949601101540636
22774.89539748954,1.2306878324436553e-08,1.7846105281551132e-06,2.409216926060784e-07,3.0825935204489847e-09,1.826354404534168e-05,0.025951852939403743
22955.648535564855,1.2306711008612e-08,1.7845862658219566e-06,2.409184532323038e-07,3.1070231694301496e-09,1.7360455041201422e-05,0.02595399339636353
23136.401673640168,1.2306543697312408e-08,1.784562004144961e-06,2.409152121634743e-07,3.1314521577253225e-09,1.6502047432848806e-05,0.02595602798917502
23317.15481171548,1.2306376390538801e-08,1.7845377431242746e-06,2.409119694878621e-07,3.1558804851852037e-09,1.5686110992160136e-05,0.025957961952729706
23497.907949790795,1.230620908829214e-08,1.7845134827600374e-06,2.4090872528950494e-07,3.180308151668951e-09,1.4910541488171464e-05,0.025959800270946774
23678.66108786611,1.2306041790573335e-08,1.784489223052381e-06,2.4090547964814396e-07,3.2047351570443023e-09,1.4173342234788597e-05,0.025961547673115603
23859.414225941422,1.230587449738324e-08,1.7844649640014285e-06,2.409022326396957e-07,3.2291615011866354e-09,1.3472612294559046e-05,0.025963208661811073
24040.167364016736,1.2305707208722651e-08,1.7844407056072968e-06,2.408989843361954e-07,3.2535871839790783e-09,1.280654788100203e-05,0.025964787509579666
24220.920502092053,1.2305539924592321e-08,1.7844164478700943e-06,2.408957348062234e-07,3.278012205311662e-09,1.2173431699286999e-05,0.025966288284165
24401.673640167366,1.2305372644992959e-08,1.784392190789924e-06,2.408924841148541e-07,3.3024365650814172e-09,1.1571634216547645e-05,0.0259677148455059
24582.42677824268,1.2305205369925233e-08,1.7843679343668815e-06,2.408892323240412e-07,3.3268602631916087e-09,1.0999604030126065e-05,0.025969070868530817
24763.179916317993,1.2305038099389751e-08,1.7843436786010568e-06,2.4088597949257084e-07,3.3512832995518268e-09,1.0455869018025753e-05,0.025970359840439137
