Time (s),[ps],[e_ps],[mo],[so],[b_ps],[fa],[ofa]
22955.648535564855,5.282304278003501e-09,1.2717596793403073e-08,0.00028125947424236365,1.0729292271056727e-09,9.892859341913158e-14,0.010881645498254933,9.477317099716476e-05
23136.401673640168,5.282304049407158e-09,1.2717596243037936e-08,0.0002812594742416206,1.072929191194554e-09,9.970755489815424e-14,0.01088090250962236,9.55161596297376e-05
23317.15481171548,5.2823038208108325e-09,1.2717595692672843e-08,0.0002812594742408775,1.0729291552827196e-09,1.0048651631739507e-13,0.01088015957174892,9.625909750317745e-05
23497.907949790795,5.282303592214525e-09,1.271759514230779e-08,0.0002812594742401344,1.07292911937017e-09,1.012654776768539e-13,0.010879416684633192,9.700198461890551e-05
23678.66108786611,5.282303363618235e-09,1.2717594591942781e-08,0.00028125947423939137,1.0729290834569048e-09,1.0204443897653046e-13,0.010878673848273755,9.774482097834293e-05
23859.414225941422,5.282303135021962e-09,1.2717594041577813e-08,0.00028125947423864826,1.0729290475429241e-09,1.0282340021642456e-13,0.010877931062669186,9.848760658291089e-05
24040.167364016736,5.282302906425707e-09,1.2717593491212888e-08,0.0002812594742379052,1.0729290116282282e-09,1.0360236139653601e-13,0.010877188327818067,9.923034143403054e-05
24220.920502092053,5.28230267782947e-09,1.2717592940848006e-08,0.0002812594742371621,1.0729289757128167e-09,1.0438132251686458e-13,0.010876445643718974,9.997302553312309e-05
24401.673640167366,5.28230244923325e-09,1.2717592390483166e-08,0.000281259474236419,1.07292893979669e-09,1.0516028357741004e-13,0.010875703010370488,0.00010071565888160967
24582.42677824268,5.282302220637048e-09,1.2717591840118366e-08,0.00028125947423567597,1.0729289038798479e-09,1.059392445781722e-13,0.010874960427771186,0.00010145824148091147
24763.179916317993,5.282301992040863e-09,1.271759128975361e-08,0.0002812594742349329,1.0729288679622905e-09,1.0671820551915083e-13,0.010874217895919648,0.00010220077333244965
24943.933054393307,5.282301763444696e-09,1.2717590739388897e-08,0.0002812594742341898,1.0729288320440178e-09,1.0749716640034571e-13,0.010873475414814452,0.00010294325443764538
25124.68619246862,5.282301534848546e-09,1.2717590189024225e-08,0.00028125947423344674,1.0729287961250296e-09,1.0827612722175665e-13,0.010872732984454177,0.00010368568479791983
