Time (s),[ps],[e_ps],[mo],[so],[b_ps],[fa],[ofa]
22594.142259414228,1.2613117946589727e-06,1.8567347516054592e-05,0.00027860617731154775,2.4830292993541223e-06,1.7134068905261277e-07,-1.1053846777466496e-15,0.010976426375725894
22774.89539748954,1.2612253761434946e-06,1.8566075378360737e-05,0.000278604999377446,2.482848677707205e-06,1.726992452604079e-07,-1.0972844047076373e-15,0.010976426375725887
22955.648535564855,1.2611389698763205e-06,1.856480342096998e-05,0.0002786038216088592,2.482668083100058e-06,1.7405760891687753e-07,-1.0849801789201864e-15,0.010976426375725873
23136.401673640168,1.2610525758574503e-06,1.856353164388232e-05,0.0002786026440057876,2.4824875155326813e-06,1.7541578002202154e-07,-1.068472000384297e-15,0.010976426375725858
23317.15481171548,1.260966194086884e-06,1.856226004709776e-05,0.000278601466568231,2.4823069750050754e-06,1.7677375857583998e-07,-1.047759869099969e-15,0.010976426375725837
23497.907949790795,1.2608798245646217e-06,1.8560988630616295e-05,0.0002786002892961895,2.4821264615172395e-06,1.7813154457833288e-07,-1.022843785067202e-15,0.010976426375725813
23678.66108786611,1.2607934672906636e-06,1.8559717394437925e-05,0.0002785991121896631,2.4819459750691746e-06,1.794891380295002e-07,-9.937237482859968e-16,0.010976426375725783
23859.414225941422,1.2607071222650091e-06,1.8558446338562655e-05,0.00027859793524865175,2.4817655156608797e-06,1.8084653892934194e-07,-9.60399758756353e-16,0.01097642637572575
24040.167364016736,1.2606207894876587e-06,1.8557175462990483e-05,0.0002785967584731554,2.4815850832923554e-06,1.8220374727785814e-07,-9.228718164782701e-16,0.010976426375725712
24220.920502092053,1.260534468958612e-06,1.8555904767721407e-05,0.00027859558186317426,2.4814046779636016e-06,1.8356076307504873e-07,-8.811399214517492e-16,0.01097642637572567
24401.673640167366,1.2604481606778695e-06,1.855463425275543e-05,0.0002785944054187081,2.481224299674618e-06,1.849175863209138e-07,-8.352040736767885e-16,0.010976426375725625
24582.42677824268,1.2603618646454308e-06,1.855336391809255e-05,0.000278593229139757,2.481043948425405e-06,1.8627421701545328e-07,-7.8506427315339e-16,0.010976426375725575
24763.179916317993,1.2602755808612963e-06,1.855209376373277e-05,0.00027859205302632105,2.4808636242159625e-06,1.8763065515866718e-07,-7.30720519881553e-16,0.01097642637572552
24943.933054393307,1.2601893093254655e-06,1.8550823789676082e-05,0.00027859087707840014,2.4806833270462904e-06,1.8898690075055553e-07,-6.721728138612773e-16,0.010976426375725462
25124.68619246862,1.2601030500379387e-06,1.8549553995922495e-05,0.0002785897012959943,2.4805030569163887e-06,1.9034295379111828e-07,-6.094211550925631e-16,0.010976426375725398
25305.439330543933,1.2600168029987158e-06,1.8548284382472004e-05,0.00027858852567910357,2.480322813826257e-06,1.9169881428035548e-07,-5.424655435754102e-16,0.010976426375725332
25486.192468619247,1.259930568207797e-06,1.8547014949324612e-05,0.00027858735022772785,2.4801425977758966e-06,1.930544822182671e-07,-4.713059793098188e-16,0.01097642637572526
25666.94560669456,1.259844345665182e-06,1.8545745696480316e-05,0.00027858617494186725,2.479962408765306e-06,1.9440995760485316e-07,-3.9594246229578864e-16,0.010976426375725185
25847.698744769874,1.259758135370871e-06,1.854447662393912e-05,0.0002785849998215217,2.479782246794486e-06,1.9576524044011366e-07,-3.1637499253331995e-16,0.010976426375725105
26028.45188284519,1.259671937324864e-06,1.8543207731701017e-05,0.0002785838248666912,2.4796021118634367e-06,1.971203307240486e-07,-2.326035700224127e-16,0.010976426375725021
26209.205020920504,1.2595857515271608e-06,1.8541939019766015e-05,0.00027858265007737587,2.4794220039721573e-06,1.9847522845665795e-07,-1.4462819476306496e-16,0.010976426375724933
26389.958158995818,1.2594995774650973e-06,1.854067048058736e-05,0.000278581475446659,2.4792419219299704e-06,1.9982994169757606e-07,-8.317330401967713e-17,0.010976426375724872
26570.71129707113,1.2594134134986053e-06,1.8539402090022163e-05,0.0002785803009524142,2.479061861927593e-06,2.0118449623042823e-07,-1.4512324979625267e-16,0.010976426375724935
26751.464435146445,1.2593272616505222e-06,1.8538133877847926e-05,0.000278579126621932,2.4788818286629975e-06,2.0253886025399988e-07,-2.0818833726904696e-16,0.010976426375724997
26932.21757322176,1.2592411219202606e-06,1.8536865844056e-05,0.00027857795245520456,2.4787018221348008e-06,2.0389303377751838e-07,-2.722429906802611e-16,0.010976426375725061
27112.970711297072,1.2591549943072336e-06,1.853559798863774e-05,0.000278576778452224,2.4785218423416193e-06,2.0524701681021114e-07,-3.3716163427209314e-16,0.010976426375725126
27293.723849372385,1.2590688788108538e-06,1.8534330311584507e-05,0.00027857560461298233,2.47834188928207e-06,2.0660080936130554e-07,-4.028186922867486e-16,0.010976426375725191
27474.4769874477,1.2589827754305342e-06,1.853306281288766e-05,0.00027857443093747165,2.478161962954769e-06,2.07954411440029e-07,-4.690885889664257e-16,0.010976426375725257
27655.230125523012,1.2588966841656877e-06,1.853179549253855e-05,0.00027857325742568407,2.477982063358333e-06,2.0930782305560893e-07,-5.358457485533254e-16,0.010976426375725325
27835.983263598326,1.258810605015727e-06,1.8530528350528537e-05,0.0002785720840776116,2.477802190491379e-06,2.1066104421727278e-07,-6.029645952896518e-16,0.010976426375725393
28016.736401673643,1.2587245379800653e-06,1.852926138684898e-05,0.0002785709108932465,2.477622344352523e-06,2.1201407493424787e-07,-6.70319553417603e-16,0.010976426375725459
28197.489539748956,1.258638483058115e-06,1.8527994601491228e-05,0.0002785697378725806,2.4774425249403826e-06,2.1336691521576165e-07,-7.377850471793828e-16,0.010976426375725526
28378.24267782427,1.2585524402492892e-06,1.8526727994446645e-05,0.00027856856501560617,2.4772627322535736e-06,2.1471956507104152e-07,-8.052355008171896e-16,0.010976426375725594
28558.995815899583,1.2584664095530008e-06,1.8525461565706587e-05,0.0002785673923223152,2.4770829662907125e-06,2.1607202450931491e-07,-8.725453385732246e-16,0.010976426375725662
28739.748953974897,1.2583803909686625e-06,1.852419531526241e-05,0.00027856621979269983,2.476903227050416e-06,2.1742429353980918e-07,-9.395889846896875e-16,0.01097642637572573
28920.50209205021,1.2582943844956875e-06,1.852292924310547e-05,0.0002785650474267521,2.4767235145313017e-06,2.1877637217175173e-07,-1.0062408634087845e-15,0.010976426375725795
