Time (s),[ps],[e_ps],[mo],[so],[b_ps],[fa],[ofa]
10664.435146443515,3.04370516139182e-07,4.690703049605415e-06,0.00028062378586814966,6.318349666379959e-07,4.926434255405022e-09,4.3044488837530205e-09,0.014028103604747032
10845.188284518828,3.043654327105735e-07,4.690624708072427e-06,0.00028062371315934367,6.318242504762012e-07,5.009859217001717e-09,3.352742273450274e-09,0.014028104821056197
11025.941422594142,3.043603494530797e-07,4.690546369176515e-06,0.0002806236404529876,6.318135346582809e-07,5.093281370407637e-09,2.611554621072234e-09,0.014028105768320443
11206.694560669457,3.043552663666921e-07,4.690468032917547e-06,0.00028062356774909966,6.31802819189199e-07,5.176700715762679e-09,2.0342849231572894e-09,0.014028106506095166
11387.44769874477,3.0435018345140215e-07,4.690389699295392e-06,0.00028062349504768706,6.317921040728064e-07,5.260117253207315e-09,1.5845992176976382e-09,0.014028107080814896
11568.200836820084,3.043451007072011e-07,4.690311368309918e-06,0.00028062342234873923,6.317813893120528e-07,5.343530982882463e-09,1.2342843260279896e-09,0.014028107528536097
11748.953974895398,3.043400181340805e-07,4.690233039960991e-06,0.00028062334965224474,6.317706749092184e-07,5.426941904929382e-09,9.61418413746034e-10,0.014028107877275016
11929.707112970711,3.043349357320318e-07,4.690154714248479e-06,0.0002806232769582134,6.317599608660995e-07,5.5103500194896e-09,7.490939780448577e-10,0.01402810814863968
12110.460251046026,3.043298535010462e-07,4.690076391172249e-06,0.000280623204266673,6.317492471841676e-07,5.593755326704828e-09,5.838492094238279e-10,0.014028108359834467
12291.21338912134,3.0432477144111523e-07,4.6899980707321685e-06,0.00028062313157752733,6.317385338642591e-07,5.6771578267169494e-09,4.5558230707230454e-10,0.01402810852376977
12471.966527196653,3.043196895522301e-07,4.689919752928103e-06,0.0002806230588907515,6.317278209072169e-07,5.760557519667902e-09,3.5562728340395293e-10,0.014028108651520854
12652.719665271967,3.043146078343822e-07,4.689841437759919e-06,0.0002806229862064324,6.317171083138913e-07,5.843954405699753e-09,2.7765233649344454e-10,0.014028108751179972
12833.47280334728,3.043095262875628e-07,4.689763125227484e-06,0.0002806229135245759,6.317063960847875e-07,5.927348484954652e-09,2.1683273933062846e-10,0.014028108828913326
13014.225941422595,3.0430444491176333e-07,4.689684815330662e-06,0.0002806228408452321,6.316956842204308e-07,6.01073975757479e-09,1.6910400118112939e-10,0.014028108889915505
13194.979079497909,3.0429936370697505e-07,4.689606508069323e-06,0.00028062276816829293,6.316849727208432e-07,6.0941282237024206e-09,1.317905954922614e-10,0.014028108937606023
13375.732217573222,3.042942826731894e-07,4.689528203443331e-06,0.0002806226954937382,6.316742615861971e-07,6.177513883479816e-09,1.0266572565208328e-10,0.014028108974830892
13556.485355648536,3.042892018103975e-07,4.689449901452554e-06,0.00028062262282163347,6.316635508168037e-07,6.2608967370492525e-09,8.000577088830561e-11,0.014028109003793027
13737.23849372385,3.042841211185909e-07,4.689371602096857e-06,0.0002806225501518334,6.316528404124156e-07,6.344276784553047e-09,6.28882848648466e-11,0.014028109025671458
13917.991631799163,3.042790405977609e-07,4.689293305376106e-06,0.0002806224774843775,6.316421303732376e-07,6.427654026133464e-09,5.004288790325962e-11,0.01402810904208981
14098.744769874478,3.042739602478988e-07,4.689215011290169e-06,0.0002806224048194037,6.316314206997301e-07,6.511028461932727e-09,3.987130480296789e-11,0.014028109055090696
14279.497907949792,3.0426888006899583e-07,4.689136719838911e-06,0.0002806223321568316,6.31620711391718e-07,6.594400092093168e-09,3.21528003992255e-11,0.014028109064956306
14460.251046025105,3.0426380006104346e-07,4.6890584310222e-06,0.00028062225949671433,6.316100024493889e-07,6.6777689167570665e-09,2.607466002461758e-11,0.014028109072725312
14641.004184100419,3.0425872022403287e-07,4.688980144839901e-06,0.0002806221868391442,6.31599293873025e-07,6.7611349360666895e-09,2.0756556964456182e-11,0.014028109079522766
14821.757322175732,3.0425364055795554e-07,4.688901861291881e-06,0.00028062211418404537,6.315885856624128e-07,6.84449815016439e-09,1.642161241586932e-11,0.014028109085063521
