Time (h),oxidation,excitation,log10-oxidation,log10-excitation,log10-inactivation,inactivation
8.133891213389122,0.018207161783564366,0.10094801015748146,0.007980140228028433,0.04621519341819659,2.3882295163434444,0.018207161783564366
8.184100418410042,0.017305132564763605,0.1009480098032756,0.007581312239800326,0.04621519324709451,2.387830688355216,0.017305132564763605
8.234309623430962,0.016442338005583413,0.10094800947228956,0.007200174075185873,0.046215193087208985,2.3874495501906017,0.016442338005583413
8.284518828451883,0.015617527570031492,0.10094800916297246,0.00683612779604828,0.04621519293779079,2.387085503911464,0.015617527570031492
8.334728033472803,0.014829447072280167,0.10094800887371506,0.006488577844025372,0.046215192798062625,2.3867379539594413,0.014829447072280167
8.384937238493725,0.014076856126729055,0.10094800860351613,0.0061569384996386384,0.04621519266754083,2.3864063146150545,0.014076856126729055
8.435146443514645,0.013358514675819087,0.10094800835106517,0.005840627705633947,0.04621519254559232,2.3860900038210495,0.013358514675819087
8.485355648535565,0.01267319225375899,0.10094800811516697,0.005539070928629625,0.046215192431639754,2.3857884470440456,0.01267319225375899
8.535564853556485,0.01201963622894189,0.1009480078948262,0.005251686981826189,0.046215192325202284,2.3855010630972417,0.01201963622894189
8.585774058577407,0.011396710300193708,0.1009480076890436,0.0049779487041962086,0.04621519222579735,2.385227324819612,0.011396710300193708
8.635983263598327,0.01080326146792514,0.100948007497136,0.00471732421516595,0.0462151921330948,2.384966700330582,0.01080326146792514
8.686192468619247,0.010238101663427101,0.10094800731791037,0.00446926871103666,0.046215192046518326,2.3847186448264526,0.010238101663427101
8.736401673640167,0.009700093254373059,0.10094800715034738,0.004233261846584178,0.04621519196557565,2.384482637962,0.009700093254373059
8.786610878661088,0.009188135327563475,0.10094800699397648,0.004008801509982143,0.04621519189003939,2.384258177625398,0.009188135327563475
8.836820083682008,0.00870115945213649,0.10094800684815068,0.003795401784915077,0.04621519181959704,2.3840447779003306,0.00870115945213649
8.88702928870293,0.008238115803199587,0.10094800671186979,0.0035925867094520917,0.046215191753765435,2.3838419628248677,0.008238115803199587
8.93723849372385,0.007797984840262713,0.10094800658459653,0.0033998952479633304,0.04621519169228507,2.383649271363379,0.007797984840262713
8.98744769874477,0.007379776553274983,0.10094800646557191,0.00321688081928549,0.04621519163478922,2.3834662569347014,0.007379776553274983
9.03765690376569,0.006982535917656944,0.10094800635467155,0.003043113551045455,0.04621519158121786,2.383292489666461,0.006982535917656944
9.087866108786612,0.006605331306066611,0.10094800625114568,0.002878175086737736,0.046215191531208843,2.3831275512021537,0.006605331306066611
9.138075313807533,0.006247263545232997,0.10094800615441102,0.0027216624355296142,0.04621519148448039,2.3829710385509455,0.006247263545232997
9.188284518828453,0.005907476384214448,0.10094800606509836,0.002573192437936438,0.04621519144133717,2.3828225685533524,0.005907476384214448
9.238493723849373,0.005585118113916812,0.10094800598105441,0.0024323848967373,0.04621519140073902,2.382681761012153,0.005585118113916812
9.288702928870293,0.005279383815814139,0.10094800590246106,0.002298880950154512,0.046215191362773855,2.38254825706557,0.005279383815814139
9.338912133891215,0.004989497087289547,0.10094800582906877,0.002172335000043308,0.04621519132732116,2.382421711115459,0.004989497087289547
9.389121338912135,0.004714710414024713,0.1009480057606195,0.0020524147981240614,0.04621519129425613,2.38230179091354,0.004714710414024713
9.439330543933055,0.004454306294467362,0.10094800569705346,0.0019388018658533382,0.04621519126355003,2.382188177981269,0.004454306294467362
9.489539748953975,0.0042075918256913045,0.10094800563748405,0.0018311890673614782,0.046215191234774564,2.382080565182777,0.0042075918256913045
9.539748953974897,0.00397390451410635,0.10094800558182634,0.001729283085273961,0.04621519120788865,2.3819786592006897,0.00397390451410635
9.589958158995817,0.0037526093167020956,0.10094800552989389,0.0016328030747062893,0.04621519118280225,2.381882179190122,0.0037526093167020956
9.640167364016737,0.0035430972597887693,0.1009480054814388,0.0015414800110232034,0.046215191159395604,2.381790856126439,0.0035430972597887693
9.690376569037657,0.00334478478578063,0.10094800543605946,0.0014550563596262829,0.04621519113747472,2.381704432475042,0.00334478478578063
9.740585774058578,0.003157115142973297,0.100948005394032,0.0013732866398258902,0.04621519111717305,2.3816226627552415,0.003157115142973297
9.790794979079498,0.002979553375535061,0.10094800535470601,0.001295935203765314,0.04621519109817631,2.381545311319181,0.002979553375535061
9.841004184100418,0.00281158955442425,0.10094800531792598,0.0012227776098837578,0.04621519108040941,2.3814721537252996,0.00281158955442425
9.891213389121338,0.0026527367459990266,0.10094800528364896,0.0011535997062849187,0.046215191063851614,2.381402975821701,0.0026527367459990266
9.94142259414226,0.0025025296114314245,0.10094800525163633,0.0010881969922708064,0.0462151910483876,2.3813375731076865,0.0025025296114314245
9.99163179916318,0.0023605248366986163,0.10094800522199479,0.0010263747797033824,0.04621519103406903,2.381275750895119,0.0023605248366986163
10.0418410041841,0.0022262955492259122,0.10094800519413816,0.000967945738998761,0.04621519102061266,2.3812173218544146,0.0022262955492259122
10.09205020920502,0.0020994410614442204,0.10094800516821291,0.0009127341194142141,0.046215191008089254,2.38116211023483,0.0020994410614442204
10.142259414225942,0.0019795732048046,0.10094800514403815,0.0008605697811154045,0.04621519099641143,2.3811099458965312,0.0019795732048046
10.192468619246863,0.0018663367787679049,0.10094800512133388,0.0008112970768919377,0.04621519098544394,2.381060673192308,0.0018663367787679049
10.242677824267783,0.0017593764703551938,0.10094800510027056,0.000764760440872279,0.04621519097526915,2.381014136556288,0.0017593764703551938
10.292887029288703,0.0016583601796514103,0.10094800508054727,0.0007208145254169136,0.046215190965741636,2.3809701906408325,0.0016583601796514103
